seq,opcode,opname,len,unique,err,enqueue_ts_ns,dequeue_ts_ns,done_ts_ns,queueing_ns,daemon_ns
1985,15,READ,0,721304,0,62861470995839,62861471002193,62861471076761,6354,74568
1987,15,READ,0,721308,0,62861471017650,62861471024547,62861471105610,6897,81063
1986,15,READ,0,721306,0,62861471007386,62861471015746,62861471116178,8360,100432
1988,15,READ,0,721310,0,62861471031259,62861471038225,62861471116659,6966,78434
1989,15,READ,0,721312,0,62861471042259,62861471049545,62861471127132,7286,77587
1990,15,READ,0,721314,0,62861471062096,62861471069129,62861471150955,7033,81826
1992,15,READ,0,721318,0,62861471081728,62861471085411,62861471157288,3683,71877
1991,15,READ,0,721316,0,62861471071434,62861471078296,62861471166692,6862,88396
1993,15,READ,0,721320,0,62861471094124,62861471101622,62861471174975,7498,73353
1994,15,READ,0,721322,0,62861471103318,62861471110933,62861471186962,7615,76029
1996,15,READ,0,721326,0,62861471122032,62861471125980,62861471199944,3948,73964
1997,15,READ,0,721328,0,62861471138062,62861471144663,62861471218611,6601,73948
1995,15,READ,0,721324,0,62861471115390,62861471121358,62861471238002,5968,116644
1998,15,READ,0,721330,0,62861471147990,62861471154901,62861471242846,6911,87945
2000,15,READ,0,721334,0,62861471176420,62861471179909,62861471263613,3489,83704
2001,15,READ,0,721336,0,62861471188857,62861471192747,62861471279002,3890,86255
2003,15,READ,0,721340,0,62861471201976,62861471206712,62861471282183,4736,75471
1999,15,READ,0,721332,0,62861471167856,62861471174342,62861471290593,6486,116251
2004,15,READ,0,721342,0,62861471208210,62861471216253,62861471301393,8043,85140
2005,15,READ,0,721344,0,62861471218698,62861471224643,62861471311888,5945,87245
2002,15,READ,0,721338,0,62861471192480,62861471196048,62861471317762,3568,121714
2006,15,READ,0,721346,0,62861471230374,62861471235761,62861471346132,5387,110371
2010,15,READ,0,721354,0,62861471260648,62861471287646,62861471364005,26998,76359
2007,15,READ,0,721348,0,62861471239647,62861471285076,62861471366524,45429,81448
2009,15,READ,0,721352,0,62861471258910,62861471287247,62861471368548,28337,81301
2008,15,READ,0,721350,0,62861471247097,62861471284827,62861471372873,37730,88046
2011,15,READ,0,721356,0,62861471268935,62861471292607,62861471380646,23672,88039
2012,15,READ,0,721358,0,62861471284552,62861471292853,62861471402675,8301,109822
2014,15,READ,0,721362,0,62861471295676,62861471334802,62861471407056,39126,72254
2013,15,READ,0,721360,0,62861471289201,62861471335062,62861471424660,45861,89598
2015,15,READ,0,721364,0,62861471307220,62861471338512,62861471437349,31292,98837
2017,15,READ,0,721368,0,62861471320890,62861471373587,62861471448010,52697,74423
2018,15,READ,0,721370,0,62861471349870,62861471375656,62861471452057,25786,76401
2021,15,READ,0,721376,0,62861471381701,62861471383490,62861471460060,1789,76570
2019,15,READ,0,721372,0,62861471367119,62861471377165,62861471462014,10046,84849
2022,15,READ,0,721378,0,62861471383403,62861471385998,62861471464998,2595,79000
2020,15,READ,0,721374,0,62861471379478,62861471382118,62861471472299,2640,90181
2016,15,READ,0,721366,0,62861471317921,62861471373489,62861471475481,55568,101992
2023,15,READ,0,721380,0,62861471386335,62861471389537,62861471481800,3202,92263
2024,15,READ,0,721382,0,62861471409836,62861471413809,62861471488088,3973,74279
2025,15,READ,0,721384,0,62861471413301,62861471416525,62861471499219,3224,82694
2027,15,READ,0,721388,0,62861471441699,62861471444983,62861471522012,3284,77029
2026,15,READ,0,721386,0,62861471425689,62861471431063,62861471537546,5374,106483
2028,15,READ,0,721390,0,62861471455155,62861471460779,62861471540220,5624,79441
2029,15,READ,0,721392,0,62861471460105,62861471465278,62861471541367,5173,76089
2030,15,READ,0,721394,0,62861471478908,62861471487099,62861471562107,8191,75008
2031,15,READ,0,721396,0,62861471481802,62861471488658,62861471581087,6856,92429
2035,15,READ,0,721404,0,62861471498498,62861471504400,62861471581534,5902,77134
2032,15,READ,0,721398,0,62861471487684,62861471496550,62861471582951,8866,86401
2034,15,READ,0,721402,0,62861471495666,62861471503363,62861471583057,7697,79694
2033,15,READ,0,721400,0,62861471491789,62861471499465,62861471589527,7676,90062
2037,15,READ,0,721408,0,62861471504169,62861471540012,62861471616298,35843,76286
2038,15,READ,0,721410,0,62861471529695,62861471544427,62861471628723,14732,84296
2040,15,READ,0,721414,0,62861471552926,62861471557309,62861471637834,4383,80525
2036,15,READ,0,721406,0,62861471500458,62861471506662,62861471639398,6204,132736
2039,15,READ,0,721412,0,62861471548338,62861471553510,62861471639710,5172,86200
2042,15,READ,0,721418,0,62861471563577,62861471570249,62861471649688,6672,79439
2041,15,READ,0,721416,0,62861471557903,62861471562205,62861471651933,4302,89728
2043,15,READ,0,721420,0,62861471582043,62861471587061,62861471673875,5018,86814
2045,15,READ,0,721424,0,62861471600746,62861471604904,62861471679725,4158,74821
2047,15,READ,0,721428,0,62861471607973,62861471612422,62861471687313,4449,74891
2044,15,READ,0,721422,0,62861471594472,62861471597936,62861471698483,3464,100547
2046,15,READ,0,721426,0,62861471604573,62861471607907,62861471699662,3334,91755
2048,15,READ,0,721430,0,62861471617527,62861471624082,62861471702518,6555,78436
2050,15,READ,0,721434,0,62861471638977,62861471644890,62861471723551,5913,78661
2049,15,READ,0,721432,0,62861471629716,62861471635590,62861471723398,5874,87808
2051,15,READ,0,721436,0,62861471641478,62861471645700,62861471737441,4222,91741
2053,15,READ,0,721440,0,62861471658604,62861471663715,62861471742365,5111,78650
2052,15,READ,0,721438,0,62861471648686,62861471654012,62861471745117,5326,91105
2055,15,READ,0,721444,0,62861471674937,62861471680563,62861471755049,5626,74486
2054,15,READ,0,721442,0,62861471663106,62861471667522,62861471759390,4416,91868
2057,15,READ,0,721448,0,62861471691599,62861471695236,62861471768894,3637,73658
2056,15,READ,0,721446,0,62861471680823,62861471686994,62861471778733,6171,91739
2058,15,READ,0,721450,0,62861471703021,62861471707890,62861471784943,4869,77053
2060,15,READ,0,721454,0,62861471713129,62861471717059,62861471808633,3930,91574
2059,15,READ,0,721452,0,62861471707912,62861471714503,62861471809926,6591,95423
2062,15,READ,0,721458,0,62861471727524,62861471731182,62861471810118,3658,78936
2061,15,READ,0,721456,0,62861471724707,62861471730854,62861471815331,6147,84477
2065,15,READ,0,721464,0,62861471772057,62861471782421,62861471855837,10364,73416
2063,15,READ,0,721460,0,62861471743113,62861471746697,62861471859063,3584,112366
2064,15,READ,0,721462,0,62861471767128,62861471771802,62861471864369,4674,92567
2070,15,READ,0,721474,0,62861471791517,62861471794872,62861471866447,3355,71575
2067,15,READ,0,721468,0,62861471778369,62861471787758,62861471868049,9389,80291
2068,15,READ,0,721470,0,62861471782462,62861471787738,62861471876014,5276,88276
2069,15,READ,0,721472,0,62861471787422,62861471791383,62861471878981,3961,87598
2071,15,READ,0,721476,0,62861471809471,62861471814973,62861471891259,5502,76286
2066,15,READ,0,721466,0,62861471775322,62861471782972,62861471906192,7650,123220
2073,15,READ,0,721480,0,62861471819433,62861471826824,62861471909863,7391,83039
2074,15,READ,0,721482,0,62861471823026,62861471827783,62861471911356,4757,83573
2075,15,READ,0,721484,0,62861471827542,62861471831503,62861471916896,3961,85393
2076,15,READ,0,721486,0,62861471859164,62861471863139,62861471949979,3975,86840
2077,15,READ,0,721488,0,62861471867660,62861471878174,62861471959119,10514,80945
2079,15,READ,0,721492,0,62861471879093,62861471882852,62861471959357,3759,76505
2080,15,READ,0,721494,0,62861471882130,62861471885067,62861471959419,2937,74352
2081,15,READ,0,721496,0,62861471889414,62861471892403,62861471973031,2989,80628
2082,15,READ,0,721498,0,62861471891971,62861471895131,62861471985123,3160,89992
2083,15,READ,0,721500,0,62861471896381,62861471905604,62861471993331,9223,87727
2078,15,READ,0,721490,0,62861471872791,62861471879245,62861471996784,6454,117539
2072,16,WRITE,0,721478,0,62861471816484,62861471826520,62861472005287,10036,178767
2086,15,READ,0,721506,0,62861471922019,62861471929270,62861472006965,7251,77695
2087,15,READ,0,721508,0,62861471925778,62861471929685,62861472007531,3907,77846
2084,15,READ,0,721502,0,62861471910731,62861471915582,62861472011595,4851,96013
2085,15,READ,0,721504,0,62861471916040,62861471922034,62861472027867,5994,105833
2088,15,READ,0,721510,0,62861471950735,62861471957646,62861472047690,6911,90044
2092,15,READ,0,721518,0,62861471981996,62861471984714,62861472061671,2718,76957
2091,15,READ,0,721516,0,62861471977733,62861471982352,62861472063986,4619,81634
2090,15,READ,0,721514,0,62861471970236,62861471977535,62861472065979,7299,88444
2089,15,READ,0,721512,0,62861471967301,62861471970906,62861472078381,3605,107475
2094,15,READ,0,721522,0,62861471995972,62861472036297,62861472112620,40325,76323
2093,15,READ,0,721520,0,62861471986342,62861471988356,62861472123580,2014,135224
2095,15,READ,0,721524,0,62861471999988,62861472040555,62861472134398,40567,93843
2100,15,READ,0,721534,0,62861472054210,62861472058420,62861472136593,4210,78173
2099,15,READ,0,721532,0,62861472028800,62861472050552,62861472137113,21752,86561
2096,15,READ,0,721526,0,62861472010860,62861472040922,62861472137801,30062,96879
2097,15,READ,0,721528,0,62861472012467,62861472045342,62861472138180,32875,92838
2098,15,READ,0,721530,0,62861472017272,62861472047897,62861472146818,30625,98921
2102,15,READ,0,721538,0,62861472068096,62861472074738,62861472154486,6642,79748
2104,15,READ,0,721542,0,62861472084808,62861472088665,62861472160261,3857,71596
2103,15,READ,0,721540,0,62861472075773,62861472079751,62861472172611,3978,92860
2101,15,READ,0,721536,0,62861472062563,62861472067706,62861472178885,5143,111179
2105,15,READ,0,721544,0,62861472118595,62861472124651,62861472207415,6056,82764
2106,15,READ,0,721546,0,62861472132261,62861472140111,62861472220721,7850,80610
2108,15,READ,0,721550,0,62861472155541,62861472159506,62861472233632,3965,74126
2109,15,READ,0,721552,0,62861472158990,62861472162794,62861472242656,3804,79862
2107,15,READ,0,721548,0,62861472148556,62861472156106,62861472243456,7550,87350
2112,15,READ,0,721558,0,62861472171147,62861472175772,62861472248718,4625,72946
2110,15,READ,0,721554,0,62861472162747,62861472167043,62861472256889,4296,89846
2111,15,READ,0,721556,0,62861472167138,62861472171768,62861472262874,4630,91106
2113,15,READ,0,721560,0,62861472177626,62861472184724,62861472268851,7098,84127
2114,15,READ,0,721562,0,62861472187193,62861472194095,62861472273246,6902,79151
2115,15,READ,0,721564,0,62861472194287,62861472203045,62861472290178,8758,87133
2117,15,READ,0,721568,0,62861472213274,62861472221022,62861472317552,7748,96530
2119,15,READ,0,721572,0,62861472239483,62861472242456,62861472318656,2973,76200
2118,15,READ,0,721570,0,62861472226563,62861472230050,62861472322503,3487,92453
2116,15,READ,0,721566,0,62861472202102,62861472210554,62861472324451,8452,113897
2121,15,READ,0,721576,0,62861472258198,62861472262125,62861472334665,3927,72540
2120,15,READ,0,721574,0,62861472255679,62861472262891,62861472343322,7212,80431
2123,15,READ,0,721580,0,62861472267066,62861472272394,62861472350352,5328,77958
2124,15,READ,0,721582,0,62861472275930,62861472280825,62861472359562,4895,78737
2126,15,READ,0,721586,0,62861472285552,62861472290422,62861472369404,4870,78982
2122,15,READ,0,721578,0,62861472261673,62861472266720,62861472373517,5047,106797
2127,15,READ,0,721588,0,62861472295133,62861472301019,62861472375410,5886,74391
2125,15,READ,0,721584,0,62861472281289,62861472290011,62861472391173,8722,101162
2128,15,READ,0,721590,0,62861472323272,62861472327511,62861472404907,4239,77396
2130,15,READ,0,721594,0,62861472332474,62861472337478,62861472414777,5004,77299
2132,15,READ,0,721598,0,62861472345153,62861472350848,62861472430070,5695,79222
2133,15,READ,0,721600,0,62861472351358,62861472358920,62861472435491,7562,76571
2134,15,READ,0,721602,0,62861472354637,62861472359122,62861472439509,4485,80387
2135,15,READ,0,721604,0,62861472362124,62861472365818,62861472440616,3694,74798
2131,15,READ,0,721596,0,62861472339333,62861472350536,62861472447130,11203,96594
2129,15,READ,0,721592,0,62861472329499,62861472336845,62861472453396,7346,116551
2137,15,READ,0,721608,0,62861472380810,62861472384982,62861472457695,4172,72713
2136,15,READ,0,721606,0,62861472372404,62861472376671,62861472462105,4267,85434
2139,15,READ,0,721612,0,62861472392278,62861472398270,62861472484684,5992,86414
2138,15,READ,0,721610,0,62861472384943,62861472389502,62861472488086,4559,98584
2141,15,READ,0,721616,0,62861472417665,62861472422763,62861472494831,5098,72068
2140,15,READ,0,721614,0,62861472406047,62861472411687,62861472495242,5640,83555
2143,15,READ,0,721620,0,62861472443002,62861472447394,62861472527767,4392,80373
2146,15,READ,0,721626,0,62861472459223,62861472465083,62861472541210,5860,76127
2144,15,READ,0,721622,0,62861472450743,62861472454500,62861472545750,3757,91250
2147,15,READ,0,721628,0,62861472466741,62861472471150,62861472547832,4409,76682
2142,15,READ,0,721618,0,62861472438633,62861472446698,62861472561378,8065,114680
2148,15,READ,0,721630,0,62861472475028,62861472477429,62861472567579,2401,90150
2149,15,READ,0,721632,0,62861472477978,62861472487552,62861472572565,9574,85013
2151,15,READ,0,721636,0,62861472491372,62861472494724,62861472576172,3352,81448
2145,15,READ,0,721624,0,62861472454841,62861472465035,62861472576085,10194,111050
2150,15,READ,0,721634,0,62861472488360,62861472493955,62861472581386,5595,87431
2153,15,READ,0,721640,0,62861472507012,62861472510095,62861472589448,3083,79353
2152,15,READ,0,721638,0,62861472501874,62861472506958,62861472593646,5084,86688
2154,15,READ,0,721642,0,62861472528911,62861472536096,62861472621474,7185,85378
2155,15,READ,0,721644,0,62861472549049,62861472554970,62861472627438,5921,72468
2156,15,READ,0,721646,0,62861472558550,62861472562050,62861472637446,3500,75396
2157,15,READ,0,721648,0,62861472561790,62861472566824,62861472646211,5034,79387
2160,15,READ,0,721654,0,62861472575860,62861472579906,62861472652942,4046,73036
2161,15,READ,0,721656,0,62861472586978,62861472590189,62861472671180,3211,80991
2159,15,READ,0,721652,0,62861472571331,62861472575759,62861472672511,4428,96752
2163,15,READ,0,721660,0,62861472593260,62861472597830,62861472675552,4570,77722
2165,15,READ,0,721664,0,62861472604689,62861472608469,62861472683952,3780,75483
2162,15,READ,0,721658,0,62861472589927,62861472593349,62861472689664,3422,96315
2164,15,READ,0,721662,0,62861472597778,62861472601936,62861472701934,4158,99998
2167,15,READ,0,721668,0,62861472631894,62861472635941,62861472711880,4047,75939
2166,15,READ,0,721666,0,62861472624494,62861472631081,62861472720760,6587,89679
2168,15,READ,0,721670,0,62861472642868,62861472646735,62861472725296,3867,78561
2158,15,READ,0,721650,0,62861472566679,62861472577034,62861472727241,10355,150207
2169,15,READ,0,721672,0,62861472648677,62861472653168,62861472731868,4491,78700
2170,15,READ,0,721674,0,62861472659067,62861472665168,62861472742205,6101,77037
2171,15,READ,0,721676,0,62861472679605,62861472683693,62861472765407,4088,81714
2174,15,READ,0,721682,0,62861472691816,62861472696715,62861472773273,4899,76558
2173,15,READ,0,721680,0,62861472688476,62861472692413,62861472774428,3937,82015
2172,15,READ,0,721678,0,62861472683359,62861472688612,62861472777283,5253,88671
2176,15,READ,0,721686,0,62861472701958,62861472707090,62861472784699,5132,77609
2177,15,READ,0,721688,0,62861472711938,62861472715764,62861472796991,3826,81227
2178,15,READ,0,721690,0,62861472717166,62861472721876,62861472803203,4710,81327
2179,15,READ,0,721692,0,62861472725371,62861472729939,62861472806732,4568,76793
2180,15,READ,0,721694,0,62861472733769,62861472737732,62861472817126,3963,79394
2181,15,READ,0,721696,0,62861472737115,62861472742105,62861472829463,4990,87358
2182,15,READ,0,721698,0,62861472741313,62861472743968,62861472834623,2655,90655
2183,15,READ,0,721700,0,62861472743348,62861472746170,62861472839017,2822,92847
2184,15,READ,0,721702,0,62861472772117,62861472775524,62861472852285,3407,76761
2185,15,READ,0,721704,0,62861472775655,62861472779282,62861472853182,3627,73900
2175,16,WRITE,0,721684,0,62861472698059,62861472706852,62861472864757,8793,157905
2186,15,READ,0,721706,0,62861472786886,62861472796438,62861472871105,9552,74667
2187,15,READ,0,721708,0,62861472791378,62861472797846,62861472886236,6468,88390
2191,15,READ,0,721716,0,62861472815078,62861472818638,62861472896081,3560,77443
