seq,opcode,opname,len,unique,err,enqueue_ts_ns,dequeue_ts_ns,done_ts_ns,queueing_ns,daemon_ns
7966,15,READ,0,688404,0,60636888870176,60636888875759,60636888962093,5583,86334
7968,15,READ,0,688408,0,60636888884318,60636888888565,60636888975412,4247,86847
7971,15,READ,0,688414,0,60636888907703,60636888910624,60636888982938,2921,72314
7969,15,READ,0,688410,0,60636888891849,60636888896524,60636888983179,4675,86655
7970,15,READ,0,688412,0,60636888900300,60636888905308,60636889018231,5008,112923
7972,15,READ,0,688416,0,60636888942073,60636888947552,60636889022158,5479,74606
7973,15,READ,0,688418,0,60636888951407,60636888957524,60636889030993,6117,73469
7974,15,READ,0,688420,0,60636888958463,60636888969578,60636889041872,11115,72294
7975,15,READ,0,688422,0,60636888967625,60636888972605,60636889044731,4980,72126
7976,15,READ,0,688424,0,60636888974569,60636888980176,60636889053432,5607,73256
7977,15,READ,0,688426,0,60636888981611,60636888986827,60636889060329,5216,73502
7978,15,READ,0,688428,0,60636888988051,60636888990307,60636889062529,2256,72222
7980,15,READ,0,688432,0,60636889000826,60636889006035,60636889078637,5209,72602
7982,15,READ,0,688436,0,60636889014463,60636889019432,60636889092084,4969,72652
7981,15,READ,0,688434,0,60636889007778,60636889017251,60636889095116,9473,77865
7983,15,READ,0,688438,0,60636889022138,60636889024770,60636889098190,2632,73420
7979,15,READ,0,688430,0,60636888994966,60636888999674,60636889100860,4708,101186
7984,15,READ,0,688440,0,60636889029552,60636889032333,60636889118200,2781,85867
7986,15,READ,0,688444,0,60636889044513,60636889047121,60636889131514,2608,84393
7985,15,READ,0,688442,0,60636889037233,60636889043184,60636889138750,5951,95566
7987,15,READ,0,688446,0,60636889052126,60636889057080,60636889139810,4954,82730
7988,15,READ,0,688448,0,60636889072516,60636889077285,60636889140858,4769,63573
7989,15,READ,0,688450,0,60636889080050,60636889082867,60636889154508,2817,71641
7990,15,READ,0,688452,0,60636889087717,60636889093208,60636889174540,5491,81332
7991,15,READ,0,688454,0,60636889095070,60636889097460,60636889183964,2390,86504
7992,15,READ,0,688456,0,60636889103286,60636889106394,60636889193659,3108,87265
7994,15,READ,0,688460,0,60636889121295,60636889123966,60636889198282,2671,74316
7995,15,READ,0,688462,0,60636889128505,60636889134209,60636889206239,5704,72030
7996,15,READ,0,688464,0,60636889136898,60636889142833,60636889227170,5935,84337
7997,15,READ,0,688466,0,60636889159156,60636889164334,60636889242679,5178,78345
7993,15,READ,0,688458,0,60636889111273,60636889115123,60636889251264,3850,136141
7999,15,READ,0,688470,0,60636889179074,60636889181964,60636889252612,2890,70648
8000,15,READ,0,688472,0,60636889186785,60636889189203,60636889258246,2418,69043
7998,15,READ,0,688468,0,60636889172046,60636889177103,60636889262260,5057,85157
8001,15,READ,0,688474,0,60636889193661,60636889199544,60636889273045,5883,73501
8002,15,READ,0,688476,0,60636889203145,60636889208361,60636889279070,5216,70709
8003,15,READ,0,688478,0,60636889210488,60636889215889,60636889288921,5401,73032
8004,15,READ,0,688480,0,60636889217625,60636889222365,60636889294948,4740,72583
8005,15,READ,0,688482,0,60636889224250,60636889230368,60636889303475,6118,73107
8007,15,READ,0,688486,0,60636889239088,60636889244277,60636889319942,5189,75665
8008,15,READ,0,688488,0,60636889246234,60636889248836,60636889320347,2602,71511
8006,15,READ,0,688484,0,60636889231705,60636889237164,60636889323212,5459,86048
8010,15,READ,0,688492,0,60636889261329,60636889299244,60636889370309,37915,71065
8009,15,READ,0,688490,0,60636889254026,60636889259281,60636889379564,5255,120283
8013,15,READ,0,688498,0,60636889285877,60636889309847,60636889382487,23970,72640
8014,15,READ,0,688500,0,60636889291822,60636889315565,60636889389066,23743,73501
8011,15,READ,0,688494,0,60636889266391,60636889303143,60636889394005,36752,90862
8018,15,READ,0,688508,0,60636889321461,60636889326004,60636889401181,4543,75177
8012,15,READ,0,688496,0,60636889280118,60636889311342,60636889401167,31224,89825
8016,15,READ,0,688504,0,60636889306267,60636889325489,60636889409953,19222,84464
8017,15,READ,0,688506,0,60636889314721,60636889326232,60636889416048,11511,89816
8019,15,READ,0,688510,0,60636889343530,60636889349465,60636889426105,5935,76640
8015,15,READ,0,688502,0,60636889299872,60636889321108,60636889432571,21236,111463
8020,15,READ,0,688512,0,60636889351587,60636889357247,60636889442450,5660,85203
8021,15,READ,0,688514,0,60636889375000,60636889377709,60636889451050,2709,73341
8022,15,READ,0,688516,0,60636889382497,60636889385445,60636889458195,2948,72750
8023,15,READ,0,688518,0,60636889390405,60636889393183,60636889466636,2778,73453
8024,15,READ,0,688520,0,60636889396725,60636889400175,60636889472386,3450,72211
8025,15,READ,0,688522,0,60636889403977,60636889406338,60636889478679,2361,72341
8026,15,READ,0,688524,0,60636889411480,60636889414716,60636889498680,3236,83964
8027,15,READ,0,688526,0,60636889419129,60636889422856,60636889507206,3727,84350
8028,15,READ,0,688528,0,60636889426443,60636889432237,60636889512293,5794,80056
8029,15,READ,0,688530,0,60636889434812,60636889438433,60636889513410,3621,74977
8031,15,READ,0,688534,0,60636889449146,60636889454466,60636889532248,5320,77782
8033,15,READ,0,688538,0,60636889466644,60636889471755,60636889544224,5111,72469
8032,15,READ,0,688536,0,60636889459621,60636889462754,60636889546203,3133,83449
8034,15,READ,0,688540,0,60636889474252,60636889477231,60636889564257,2979,87026
8035,15,READ,0,688542,0,60636889481834,60636889484369,60636889568266,2535,83897
8036,15,READ,0,688544,0,60636889491569,60636889497182,60636889571396,5613,74214
8030,15,READ,0,688532,0,60636889441937,60636889446511,60636889580275,4574,133764
8038,15,READ,0,688548,0,60636889505963,60636889512944,60636889587508,6981,74564
8041,15,READ,0,688554,0,60636889529269,60636889533859,60636889604541,4590,70682
8040,15,READ,0,688552,0,60636889521600,60636889528534,60636889613787,6934,85253
8039,15,READ,0,688550,0,60636889513661,60636889517253,60636889614874,3592,97621
8043,15,READ,0,688558,0,60636889547495,60636889550128,60636889625456,2633,75328
8042,15,READ,0,688556,0,60636889536467,60636889541974,60636889633056,5507,91082
8037,15,READ,0,688546,0,60636889498758,60636889504757,60636889634715,5999,129958
8044,15,READ,0,688560,0,60636889555307,60636889560195,60636889636718,4888,76523
8045,15,READ,0,688562,0,60636889569106,60636889571510,60636889651378,2404,79868
8046,15,READ,0,688564,0,60636889579249,60636889584951,60636889658540,5702,73589
8048,15,READ,0,688568,0,60636889596369,60636889600947,60636889672724,4578,71777
8047,15,READ,0,688566,0,60636889588630,60636889594122,60636889680224,5492,86102
8049,15,READ,0,688570,0,60636889612893,60636889618636,60636889706175,5743,87539
8050,15,READ,0,688572,0,60636889620189,60636889622489,60636889707385,2300,84896
8051,15,READ,0,688574,0,60636889627249,60636889631997,60636889718929,4748,86932
8053,15,READ,0,688578,0,60636889642263,60636889645184,60636889719881,2921,74697
8052,15,READ,0,688576,0,60636889634493,60636889637936,60636889725028,3443,87092
8056,15,READ,0,688584,0,60636889663716,60636889668710,60636889740384,4994,71674
8054,15,READ,0,688580,0,60636889649826,60636889654712,60636889741254,4886,86542
8055,15,READ,0,688582,0,60636889656488,60636889659113,60636889748731,2625,89618
8058,15,READ,0,688588,0,60636889679548,60636889685258,60636889758659,5710,73401
8057,15,READ,0,688586,0,60636889670748,60636889676866,60636889763267,6118,86401
8059,15,READ,0,688590,0,60636889693393,60636889699007,60636889771244,5614,72237
8060,15,READ,0,688592,0,60636889700467,60636889705641,60636889776592,5174,70951
8061,15,READ,0,688594,0,60636889709897,60636889712755,60636889784574,2858,71819
8062,15,READ,0,688596,0,60636889717936,60636889723377,60636889795850,5441,72473
8064,15,READ,0,688600,0,60636889733970,60636889740314,60636889813552,6344,73238
8063,15,READ,0,688598,0,60636889726071,60636889729304,60636889814631,3233,85327
8065,15,READ,0,688602,0,60636889741299,60636889744754,60636889819323,3455,74569
8067,15,READ,0,688606,0,60636889756132,60636889761664,60636889834083,5532,72419
8069,15,READ,0,688610,0,60636889772467,60636889775597,60636889849059,3130,73462
8068,15,READ,0,688608,0,60636889762807,60636889765783,60636889851526,2976,85743
8070,15,READ,0,688612,0,60636889779619,60636889782496,60636889851755,2877,69259
8066,15,READ,0,688604,0,60636889748169,60636889752890,60636889852903,4721,100013
8071,15,READ,0,688614,0,60636889787795,60636889790354,60636889868138,2559,77784
8072,15,READ,0,688616,0,60636889795220,60636889799671,60636889869525,4451,69854
8073,15,READ,0,688618,0,60636889803203,60636889808292,60636889893284,5089,84992
8074,15,READ,0,688620,0,60636889810232,60636889817036,60636889908860,6804,91824
8075,15,READ,0,688622,0,60636889820175,60636889822663,60636889910966,2488,88303
8076,15,READ,0,688624,0,60636889827446,60636889832748,60636889916748,5302,84000
8077,15,READ,0,688626,0,60636889834524,60636889839545,60636889924351,5021,84806
8078,15,READ,0,688628,0,60636889841326,60636889846227,60636889932495,4901,86268
8079,15,READ,0,688630,0,60636889869400,60636889873007,60636889945263,3607,72256
8080,15,READ,0,688632,0,60636889876466,60636889881158,60636889949431,4692,68273
8082,15,READ,0,688636,0,60636889890896,60636889895157,60636889965930,4261,70773
8081,15,READ,0,688634,0,60636889883445,60636889888368,60636889969091,4923,80723
8083,15,READ,0,688638,0,60636889897584,60636889899920,60636889973449,2336,73529
8084,15,READ,0,688640,0,60636889905410,60636889914073,60636890001133,8663,87060
8087,15,READ,0,688646,0,60636889926679,60636889929426,60636890001414,2747,71988
8085,15,READ,0,688642,0,60636889911489,60636889917845,60636890005439,6356,87594
8086,15,READ,0,688644,0,60636889919309,60636889921882,60636890006265,2573,84383
8088,15,READ,0,688648,0,60636889933940,60636889936807,60636890008143,2867,71336
8090,15,READ,0,688652,0,60636889951566,60636889954084,60636890024414,2518,70330
8089,15,READ,0,688650,0,60636889943740,60636889949358,60636890034598,5618,85240
8092,15,READ,0,688656,0,60636889964936,60636889970030,60636890046195,5094,76165
8093,15,READ,0,688658,0,60636889971728,60636889975726,60636890047537,3998,71811
8091,15,READ,0,688654,0,60636889958344,60636889963613,60636890048222,5269,84609
8095,15,READ,0,688662,0,60636889987205,60636889992814,60636890070226,5609,77412
8094,15,READ,0,688660,0,60636889981113,60636889985618,60636890078501,4505,92883
8096,15,READ,0,688664,0,60636890005824,60636890008378,60636890079428,2554,71050
8097,15,READ,0,688666,0,60636890014046,60636890019858,60636890105508,5812,85650
8099,15,READ,0,688670,0,60636890037430,60636890040120,60636890113136,2690,73016
8100,15,READ,0,688672,0,60636890045529,60636890050509,60636890122928,4980,72419
8098,15,READ,0,688668,0,60636890023216,60636890029015,60636890128992,5799,99977
8101,15,READ,0,688674,0,60636890052308,60636890055755,60636890131207,3447,75452
8102,15,READ,0,688676,0,60636890060424,60636890065506,60636890151319,5082,85813
8103,15,READ,0,688678,0,60636890067092,60636890071871,60636890154192,4779,82321
8105,15,READ,0,688682,0,60636890084023,60636890089040,60636890161505,5017,72465
8104,15,READ,0,688680,0,60636890076496,60636890082178,60636890165359,5682,83181
8106,15,READ,0,688684,0,60636890091009,60636890095760,60636890169090,4751,73330
8107,15,READ,0,688686,0,60636890097568,60636890103165,60636890188121,5597,84956
8109,15,READ,0,688690,0,60636890112366,60636890116671,60636890203073,4305,86402
8117,15,READ,0,688706,0,60636890187029,60636890193793,60636890207063,6764,13270
8108,15,READ,0,688688,0,60636890104571,60636890110006,60636890209364,5435,99358
8110,15,READ,0,688692,0,60636890130251,60636890133923,60636890210808,3672,76885
8111,15,READ,0,688694,0,60636890138555,60636890143495,60636890218125,4940,74630
8112,15,READ,0,688696,0,60636890146037,60636890151484,60636890223575,5447,72091
8113,15,READ,0,688698,0,60636890157512,60636890160839,60636890238641,3327,77802
8114,15,READ,0,688700,0,60636890165456,60636890170779,60636890239544,5323,68765
8115,15,READ,0,688702,0,60636890172620,60636890175783,60636890244354,3163,68571
8116,15,READ,0,688704,0,60636890179753,60636890184553,60636890271767,4800,87214
8118,15,READ,0,688708,0,60636890196374,60636890201905,60636890277739,5531,75834
8120,15,READ,0,688712,0,60636890214629,60636890218444,60636890304486,3815,86042
8122,15,READ,0,688716,0,60636890231912,60636890238644,60636890314183,6732,75539
8119,15,READ,0,688710,0,60636890206811,60636890213329,60636890315818,6518,102489
8124,15,READ,0,688720,0,60636890245651,60636890249540,60636890319986,3889,70446
8121,15,READ,0,688714,0,60636890223244,60636890228522,60636890323753,5278,95231
8123,15,READ,0,688718,0,60636890238180,60636890243187,60636890328964,5007,85777
8126,15,READ,0,688724,0,60636890259275,60636890264164,60636890334993,4889,70829
8125,15,READ,0,688722,0,60636890252991,60636890259365,60636890337618,6374,78253
8129,15,READ,0,688730,0,60636890280248,60636890282826,60636890355765,2578,72939
8127,15,READ,0,688726,0,60636890266071,60636890271337,60636890357429,5266,86092
8128,15,READ,0,688728,0,60636890273180,60636890276227,60636890364004,3047,87777
8130,15,READ,0,688732,0,60636890287165,60636890292392,60636890364983,5227,72591
8132,15,READ,0,688736,0,60636890317503,60636890320226,60636890392272,2723,72046
8131,15,READ,0,688734,0,60636890309370,60636890312182,60636890395591,2812,83409
8134,15,READ,0,688740,0,60636890335427,60636890340874,60636890414735,5447,73861
8133,15,READ,0,688738,0,60636890328404,60636890332702,60636890416695,4298,83993
8136,15,READ,0,688744,0,60636890376502,60636890381859,60636890455895,5357,74036
8137,15,READ,0,688746,0,60636890389174,60636890394423,60636890469658,5249,75235
8135,15,READ,0,688742,0,60636890369628,60636890380805,60636890475353,11177,94548
8138,15,READ,0,688748,0,60636890396537,60636890400755,60636890488270,4218,87515
8139,15,READ,0,688750,0,60636890405755,60636890418880,60636890504472,13125,85592
8140,15,READ,0,688752,0,60636890413716,60636890419473,60636890510438,5757,90965
8141,15,READ,0,688754,0,60636890421439,60636890427530,60636890515826,6091,88296
8142,15,READ,0,688756,0,60636890428589,60636890434253,60636890523909,5664,89656
8144,15,READ,0,688760,0,60636890457306,60636890460280,60636890541768,2974,81488
8143,15,READ,0,688758,0,60636890450027,60636890455182,60636890544896,5155,89714
8145,15,READ,0,688762,0,60636890464137,60636890469785,60636890548448,5648,78663
8146,15,READ,0,688764,0,60636890471159,60636890474038,60636890558464,2879,84426
8147,15,READ,0,688766,0,60636890478751,60636890484382,60636890571271,5631,86889
8148,15,READ,0,688768,0,60636890489197,60636890494440,60636890572190,5243,77750
8149,15,READ,0,688770,0,60636890496298,60636890501043,60636890573004,4745,71961
8151,15,READ,0,688774,0,60636890510270,60636890512953,60636890587016,2683,74063
8150,15,READ,0,688772,0,60636890503218,60636890509700,60636890602417,6482,92717
8152,15,READ,0,688776,0,60636890517236,60636890520089,60636890605281,2853,85192
8154,15,READ,0,688780,0,60636890531789,60636890537563,60636890615298,5774,77735
8153,15,READ,0,688778,0,60636890524840,60636890529839,60636890616276,4999,86437
8155,15,READ,0,688782,0,60636890546662,60636890549718,60636890634055,3056,84337
8156,15,READ,0,688784,0,60636890556252,60636890562625,60636890636831,6373,74206
8157,15,READ,0,688786,0,60636890562593,60636890567748,60636890644578,5155,76830
8159,15,READ,0,688790,0,60636890577361,60636890582232,60636890670593,4871,88361
8158,15,READ,0,688788,0,60636890569902,60636890576131,60636890671004,6229,94873
8160,15,READ,0,688792,0,60636890585757,60636890591238,60636890683155,5481,91917
8161,15,READ,0,688794,0,60636890593719,60636890599303,60636890685435,5584,86132
8164,15,READ,0,688800,0,60636890619270,60636890622740,60636890697330,3470,74590
8165,15,READ,0,688802,0,60636890627993,60636890632820,60636890706767,4827,73947
8163,15,READ,0,688798,0,60636890612192,60636890617658,60636890707203,5466,89545
8162,15,READ,0,688796,0,60636890600813,60636890611022,60636890712971,10209,101949
8166,15,READ,0,688804,0,60636890634949,60636890638185,60636890716150,3236,77965
8168,15,READ,0,688808,0,60636890649603,60636890655740,60636890719473,6137,63733
8169,15,READ,0,688810,0,60636890658119,60636890663465,60636890739901,5346,76436
8167,15,READ,0,688806,0,60636890641636,60636890646748,60636890756824,5112,110076
8170,15,READ,0,688812,0,60636890680683,60636890684930,60636890772238,4247,87308
8171,15,READ,0,688814,0,60636890699164,60636890703724,60636890778171,4560,74447
8172,15,READ,0,688816,0,60636890708444,60636890713346,60636890797630,4902,84284
8174,15,READ,0,688820,0,60636890730512,60636890736100,60636890805501,5588,69401
8173,15,READ,0,688818,0,60636890720786,60636890724795,60636890815995,4009,91200
8175,15,READ,0,688822,0,60636890738002,60636890744482,60636890827419,6480,82937
8176,15,READ,0,688824,0,60636890753090,60636890757789,60636890828212,4699,70423
8177,15,READ,0,688826,0,60636890763113,60636890769212,60636890840581,6099,71369
8178,15,READ,0,688828,0,60636890770110,60636890776437,60636890850715,6327,74278
8179,15,READ,0,688830,0,60636890778595,60636890784241,60636890855746,5646,71505
8181,15,READ,0,688834,0,60636890793543,60636890799506,60636890874247,5963,74741
8182,15,READ,0,688836,0,60636890800861,60636890803603,60636890874426,2742,70823
8183,15,READ,0,688838,0,60636890808847,60636890811848,60636890882986,3001,71138
8180,15,READ,0,688832,0,60636890786211,60636890792250,60636890885549,6039,93299
8186,15,READ,0,688844,0,60636890831267,60636890834812,60636890907185,3545,72373
8185,15,READ,0,688842,0,60636890824380,60636890834415,60636890912789,10035,78374
8184,15,READ,0,688840,0,60636890816192,60636890821298,60636890917680,5106,96382
8187,15,READ,0,688846,0,60636890841052,60636890846664,60636890923111,5612,76447
8189,15,READ,0,688850,0,60636890855625,60636890860731,60636890945820,5106,85089
8191,15,READ,0,688854,0,60636890870715,60636890875810,60636890949553,5095,73743
8192,15,READ,0,688856,0,60636890884058,60636890888412,60636890959623,4354,71211
8190,15,READ,0,688852,0,60636890862505,60636890867134,60636890962172,4629,95038
8193,15,READ,0,688858,0,60636890891789,60636890897443,60636890978498,5654,81055
8188,15,READ,0,688848,0,60636890847871,60636890852676,60636890979225,4805,126549
8195,15,READ,0,688862,0,60636890906419,60636890911940,60636890986504,5521,74564
8197,15,READ,0,688866,0,60636890921164,60636890924564,60636890997653,3400,73089
8196,15,READ,0,688864,0,60636890913311,60636890918900,60636891009631,5589,90731
8199,15,READ,0,688870,0,60636890937536,60636890943590,60636891018801,6054,75211
8194,15,READ,0,688860,0,60636890899448,60636890905233,60636891025601,5785,120368
8198,15,READ,0,688868,0,60636890928718,60636890931860,60636891026295,3142,94435
8200,15,READ,0,688872,0,60636890951569,60636890954284,60636891034019,2715,79735
8201,15,READ,0,688874,0,60636890959257,60636890964631,60636891041697,5374,77066
8203,15,READ,0,688878,0,60636890973705,60636890979724,60636891052295,6019,72571
8205,15,READ,0,688882,0,60636890987828,60636890992861,60636891067170,5033,74309
8204,15,READ,0,688880,0,60636890981285,60636890985074,60636891085966,3789,100892
8202,15,READ,0,688876,0,60636890966535,60636890972227,60636891089965,5692,117738
8208,15,READ,0,688888,0,60636891014839,60636891023201,60636891095698,8362,72497
8207,15,READ,0,688886,0,60636891007402,60636891014127,60636891104128,6725,90001
8212,15,READ,0,688896,0,60636891045879,60636891048683,60636891117101,2804,68418
8210,15,READ,0,688892,0,60636891031026,60636891036178,60636891123760,5152,87582
8206,15,READ,0,688884,0,60636890999833,60636891002690,60636891125064,2857,122374
8209,15,READ,0,688890,0,60636891022883,60636891028138,60636891130803,5255,102665
8211,15,READ,0,688894,0,60636891038526,60636891041039,60636891132155,2513,91116
8214,15,READ,0,688900,0,60636891061003,60636891065645,60636891139571,4642,73926
8215,15,READ,0,688902,0,60636891070376,60636891073001,60636891146750,2625,73749
8217,15,READ,0,688906,0,60636891098494,60636891100945,60636891171671,2451,70726
8216,15,READ,0,688904,0,60636891090297,60636891092852,60636891177357,2555,84505
8213,15,READ,0,688898,0,60636891053794,60636891057670,60636891184766,3876,127096
8218,15,READ,0,688908,0,60636891106000,60636891108571,60636891185428,2571,76857
8220,15,READ,0,688912,0,60636891120895,60636891128840,60636891203208,7945,74368
8219,15,READ,0,688910,0,60636891113727,60636891120837,60636891203411,7110,82574
8221,15,READ,0,688914,0,60636891130994,60636891135969,60636891205904,4975,69935
8223,15,READ,0,688918,0,60636891152586,60636891157577,60636891230894,4991,73317
8222,15,READ,0,688916,0,60636891138859,60636891145651,60636891232833,6792,87182
8224,15,READ,0,688920,0,60636891161530,60636891166579,60636891242800,5049,76221
8226,15,READ,0,688924,0,60636891175668,60636891180649,60636891251939,4981,71290
8225,15,READ,0,688922,0,60636891168444,60636891174734,60636891261062,6290,86328
8227,15,READ,0,688926,0,60636891184088,60636891188812,60636891272081,4724,83269
8228,15,READ,0,688928,0,60636891190565,60636891193635,60636891273773,3070,80138
8230,15,READ,0,688932,0,60636891205296,60636891209481,60636891282259,4185,72778
8229,15,READ,0,688930,0,60636891197631,60636891203707,60636891292553,6076,88846
8231,15,READ,0,688934,0,60636891213212,60636891218638,60636891301145,5426,82507
8232,15,READ,0,688936,0,60636891220103,60636891225851,60636891304624,5748,78773
8233,15,READ,0,688938,0,60636891237456,60636891243285,60636891324817,5829,81532
8235,15,READ,0,688942,0,60636891253095,60636891257003,60636891330782,3908,73779
8234,15,READ,0,688940,0,60636891244707,60636891249299,60636891336398,4592,87099
8236,15,READ,0,688944,0,60636891263405,60636891267221,60636891361072,3816,93851
8237,15,READ,0,688946,0,60636891271931,60636891276818,60636891362104,4887,85286
8239,15,READ,0,688950,0,60636891286475,60636891291581,60636891364679,5106,73098
8238,15,READ,0,688948,0,60636891279383,60636891285350,60636891369734,5967,84384
8248,15,READ,0,688968,0,60636891366981,60636891369562,60636891376105,2581,6543
8241,15,READ,0,688954,0,60636891305816,60636891310062,60636891385044,4246,74982
8240,15,READ,0,688952,0,60636891293978,60636891299277,60636891386094,5299,86817
8242,15,READ,0,688956,0,60636891313893,60636891318988,60636891391462,5095,72474
8243,15,READ,0,688958,0,60636891321310,60636891327495,60636891405521,6185,78026
8244,15,READ,0,688960,0,60636891328226,60636891330690,60636891407337,2464,76647
8247,15,READ,0,688966,0,60636891351485,60636891357045,60636891432564,5560,75519
8246,15,READ,0,688964,0,60636891343585,60636891347429,60636891432547,3844,85118
8245,15,READ,0,688962,0,60636891335488,60636891338485,60636891442178,2997,103693
8249,15,READ,0,688970,0,60636891375002,60636891379809,60636891452759,4807,72950
8250,15,READ,0,688972,0,60636891385181,60636891390358,60636891467497,5177,77139
8251,15,READ,0,688974,0,60636891391715,60636891397572,60636891470060,5857,72488
8252,15,READ,0,688976,0,60636891399382,60636891402187,60636891478502,2805,76315
8253,15,READ,0,688978,0,60636891406854,60636891410802,60636891482694,3948,71892
8254,15,READ,0,688980,0,60636891413865,60636891418654,60636891488553,4789,69899
8256,15,READ,0,688984,0,60636891428118,60636891433768,60636891509765,5650,75997
8255,15,READ,0,688982,0,60636891420531,60636891425577,60636891510735,5046,85158
8257,15,READ,0,688986,0,60636891435464,60636891438027,60636891511576,2563,73549
8258,15,READ,0,688988,0,60636891442768,60636891448712,60636891523035,5944,74323
8259,15,READ,0,688990,0,60636891450930,60636891456754,60636891532097,5824,75343
8260,15,READ,0,688992,0,60636891458588,60636891463593,60636891539511,5005,75918
8262,15,READ,0,688996,0,60636891471204,60636891474836,60636891567577,3632,92741
8264,15,READ,0,689000,0,60636891488388,60636891494529,60636891569895,6141,75366
8263,15,READ,0,688998,0,60636891481109,60636891483584,60636891570102,2475,86518
8261,15,READ,0,688994,0,60636891464822,60636891474350,60636891585287,9528,110937
8267,15,READ,0,689006,0,60636891512635,60636891515799,60636891590660,3164,74861
8265,15,READ,0,689002,0,60636891498017,60636891503768,60636891590951,5751,87183
8266,15,READ,0,689004,0,60636891505108,60636891509743,60636891593829,4635,84086
8268,15,READ,0,689008,0,60636891520921,60636891527344,60636891604008,6423,76664
8269,15,READ,0,689010,0,60636891530171,60636891535407,60636891623068,5236,87661
8270,15,READ,0,689012,0,60636891562847,60636891568598,60636891641580,5751,72982
8271,15,READ,0,689014,0,60636891570067,60636891573619,60636891648244,3552,74625
8273,15,READ,0,689018,0,60636891585272,60636891590759,60636891661636,5487,70877
8272,15,READ,0,689016,0,60636891578491,60636891591755,60636891682176,13264,90421
8275,15,READ,0,689022,0,60636891600031,60636891610698,60636891684723,10667,74025
8274,15,READ,0,689020,0,60636891592523,60636891596169,60636891685153,3646,88984
8276,15,READ,0,689024,0,60636891607489,60636891610897,60636891685475,3408,74578
8277,15,READ,0,689026,0,60636891614620,60636891619613,60636891687376,4993,67763
8278,15,READ,0,689028,0,60636891621884,60636891627004,60636891709720,5120,82716
8280,15,READ,0,689032,0,60636891638789,60636891643985,60636891719099,5196,75114
8279,15,READ,0,689030,0,60636891629273,60636891634907,60636891720254,5634,85347
8281,15,READ,0,689034,0,60636891646012,60636891648580,60636891727479,2568,78899
8282,15,READ,0,689036,0,60636891653574,60636891658792,60636891733897,5218,75105
8284,15,READ,0,689040,0,60636891667457,60636891672554,60636891745226,5097,72672
8283,15,READ,0,689038,0,60636891660560,60636891665531,60636891756048,4971,90517
8285,15,READ,0,689042,0,60636891689132,60636891693683,60636891768185,4551,74502
8287,15,READ,0,689046,0,60636891707825,60636891712714,60636891782693,4889,69979
8286,15,READ,0,689044,0,60636891699107,60636891704432,60636891789810,5325,85378
8290,15,READ,0,689052,0,60636891730554,60636891733156,60636891804442,2602,71286
8288,15,READ,0,689048,0,60636891715186,60636891721856,60636891809082,6670,87226
8291,15,READ,0,689054,0,60636891737706,60636891740371,60636891812635,2665,72264
8289,15,READ,0,689050,0,60636891721433,60636891723609,60636891814669,2176,91060
8292,15,READ,0,689056,0,60636891744666,60636891749422,60636891821513,4756,72091
8293,15,READ,0,689058,0,60636891753481,60636891759248,60636891843517,5767,84269
8294,15,READ,0,689060,0,60636891771383,60636891773434,60636891845329,2051,71895
8297,15,READ,0,689066,0,60636891796614,60636891800354,60636891872292,3740,71938
8296,15,READ,0,689064,0,60636891787632,60636891800409,60636891876457,12777,76048
8295,15,READ,0,689062,0,60636891780349,60636891787524,60636891878294,7175,90770
8298,15,READ,0,689068,0,60636891820755,60636891825808,60636891909008,5053,83200
8300,15,READ,0,689072,0,60636891833679,60636891839212,60636891914934,5533,75722
8301,15,READ,0,689074,0,60636891840681,60636891845404,60636891915314,4723,69910
8299,15,READ,0,689070,0,60636891826971,60636891838115,60636891927869,11144,89754
8302,15,READ,0,689076,0,60636891847817,60636891850383,60636891935316,2566,84933
8305,15,READ,0,689082,0,60636891868941,60636891874871,60636891950845,5930,75974
8304,15,READ,0,689080,0,60636891862030,60636891866712,60636891954309,4682,87597
8307,15,READ,0,689086,0,60636891882507,60636891885070,60636891954781,2563,69711
8306,15,READ,0,689084,0,60636891875756,60636891879914,60636891955316,4158,75402
8308,15,READ,0,689088,0,60636891889294,60636891894548,60636891969171,5254,74623
8303,15,READ,0,689078,0,60636891854755,60636891859760,60636891976168,5005,116408
8309,15,READ,0,689090,0,60636891898979,60636891904032,60636891976506,5053,72474
8310,15,READ,0,689092,0,60636891913611,60636891916149,60636891990679,2538,74530
8312,15,READ,0,689096,0,60636891927634,60636891932533,60636892007618,4899,75085
8313,15,READ,0,689098,0,60636891935879,60636891940613,60636892013919,4734,73306
8311,15,READ,0,689094,0,60636891920927,60636891926285,60636892017913,5358,91628
8314,15,READ,0,689100,0,60636891943584,60636891947276,60636892028490,3692,81214
8316,15,READ,0,689104,0,60636891962483,60636891967155,60636892038709,4672,71554
8315,15,READ,0,689102,0,60636891954209,60636891957336,60636892044811,3127,87475
8317,15,READ,0,689106,0,60636891970374,60636891973454,60636892046874,3080,73420
8319,15,READ,0,689110,0,60636891986523,60636891991653,60636892061871,5130,70218
8318,15,READ,0,689108,0,60636891977766,60636891981297,60636892067464,3531,86167
8321,15,READ,0,689114,0,60636892006615,60636892012799,60636892085688,6184,72889
8320,15,READ,0,689112,0,60636891993444,60636891995718,60636892089037,2274,93319
8322,15,READ,0,689116,0,60636892014157,60636892019898,60636892103896,5741,83998
8323,15,READ,0,689118,0,60636892022067,60636892025583,60636892107894,3516,82311
