Linux 5.15.0 (noslab-gpu) 	11/14/2025 	_x86_64_	(40 CPU)

09:15:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:15:33 AM    5    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
09:15:33 AM    6    5.38    0.00    5.38    2.15    0.00    0.00    0.00    0.00    0.00   87.10
09:15:33 AM    7    1.06    0.00   19.15    0.00    0.00    0.00    0.00    0.00    0.00   79.79
09:15:33 AM    8    2.13    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   95.74
09:15:33 AM    9    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:15:33 AM   10    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:15:33 AM   11    0.00    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   96.97
09:15:33 AM   12    2.02    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   87.88
09:15:33 AM   13    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:15:33 AM   14    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:15:33 AM   15    0.00    0.00    3.92    0.00    0.00    0.00    0.00    0.00    0.00   96.08
09:15:33 AM   16    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:15:33 AM   17    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
09:15:33 AM   18    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:15:33 AM   19    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:15:33 AM   20    1.04    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   95.83
09:15:33 AM   21    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
09:15:33 AM   22    0.00    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   97.92
09:15:33 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:15:33 AM   24    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
09:15:33 AM   25    0.00    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   98.96
09:15:33 AM   26    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:15:33 AM   27    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:15:33 AM   28    1.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
09:15:33 AM   29   12.24    0.00   50.00    0.00    0.00    0.00    0.00    0.00    0.00   37.76
09:15:33 AM   30    1.03    0.00    5.15    2.06    0.00    0.00    0.00    0.00    0.00   91.75
09:15:33 AM   31    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:15:33 AM   32    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:15:33 AM   33    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:15:33 AM   34    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:15:33 AM   35    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:15:33 AM   36    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:15:33 AM   37    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:15:33 AM   38    1.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   96.00
09:15:33 AM   39    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

09:15:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:15:34 AM  all    1.23    0.00    3.55    0.00    0.00    0.00    0.00    0.00    0.00   95.22
09:15:34 AM    0    2.08    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   96.88
09:15:34 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:15:34 AM    2    1.03    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.94
09:15:34 AM    3   10.20    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   67.35
09:15:34 AM    4    2.06    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   92.78
09:15:34 AM    5    3.16    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   95.79
09:15:34 AM    6    1.03    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.94
09:15:34 AM    7    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:15:34 AM    8    1.04    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   96.88
09:15:34 AM    9    0.00    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   97.92
09:15:34 AM   10    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:15:34 AM   11    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:15:34 AM   12    4.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00
09:15:34 AM   13   10.10    0.00   41.41    0.00    0.00    0.00    0.00    0.00    0.00   48.48
09:15:34 AM   14    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
09:15:34 AM   15    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:15:34 AM   16    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:15:34 AM   17    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:15:34 AM   18    1.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.97
09:15:34 AM   19    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:15:34 AM   20    1.05    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   95.79
09:15:34 AM   21    1.04    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   96.88
09:15:34 AM   22    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:15:34 AM   23    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:15:34 AM   24    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
09:15:34 AM   25    1.04    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   96.88
09:15:34 AM   26    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:15:34 AM   27    0.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   96.88
09:15:34 AM   28    2.06    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   94.85
09:15:34 AM   29    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:15:34 AM   30    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:15:34 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:15:34 AM   32    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:15:34 AM   33    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:15:34 AM   34    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:15:34 AM   35    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:15:34 AM   36    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:15:34 AM   37    0.00    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   97.03
09:15:34 AM   38    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:15:34 AM   39    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98

09:15:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:15:35 AM  all    1.28    0.00    3.75    0.00    0.00    0.00    0.00    0.00    0.00   94.98
09:15:35 AM    0   20.00    0.00   77.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
09:15:35 AM    1    3.19    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   95.74
09:15:35 AM    2    2.13    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   95.74
09:15:35 AM    3    1.03    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.94
09:15:35 AM    4    1.05    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   94.74
09:15:35 AM    5    1.05    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   95.79
09:15:35 AM    6    1.05    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   95.79
09:15:35 AM    7    2.06    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   96.91
09:15:35 AM    8    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:15:35 AM    9    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:15:35 AM   10    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:15:35 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:15:35 AM   12    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
09:15:35 AM   13    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:15:35 AM   14    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:15:35 AM   15    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:15:35 AM   16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:15:35 AM   17    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:15:35 AM   18    2.97    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   94.06
09:15:35 AM   19    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:15:35 AM   20    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:15:35 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:15:35 AM   22    0.00    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   96.81
09:15:35 AM   23    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:15:35 AM   24    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:15:35 AM   25    1.03    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   96.91
09:15:35 AM   26    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:15:35 AM   27    1.05    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   96.84
09:15:35 AM   28    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:15:35 AM   29    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:15:35 AM   30    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:15:35 AM   31    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:15:35 AM   32    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:15:35 AM   33    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:15:35 AM   34    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:15:35 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:15:35 AM   36    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:15:35 AM   37    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:15:35 AM   38    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:15:35 AM   39    0.00    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   96.04

09:15:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:15:36 AM  all    1.58    0.00    3.69    0.15    0.00    0.00    0.00    0.00    0.00   94.58
09:15:36 AM    0    7.07    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   72.73
09:15:36 AM    1    1.05    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   95.79
09:15:36 AM    2    3.12    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   95.83
09:15:36 AM    3    3.06    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   92.86
09:15:36 AM    4    3.03    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   90.91
09:15:36 AM    5    4.17    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   94.79
09:15:36 AM    6    2.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.94
09:15:36 AM    7    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:15:36 AM    8    2.06    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   94.85
09:15:36 AM    9    1.03    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.94
09:15:36 AM   10    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:15:36 AM   11    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:15:36 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:15:36 AM   13    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:15:36 AM   14    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
