Linux 5.15.0 (noslab-gpu) 	11/20/2025 	_x86_64_	(40 CPU)

05:10:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:10:04 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:04 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:04 AM    9    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
05:10:04 AM   10    0.00    0.00   13.00   86.00    0.00    0.00    0.00    0.00    0.00    1.00
05:10:04 AM   11    0.00    0.00    9.47   89.47    0.00    0.00    0.00    0.00    0.00    1.05
05:10:04 AM   12    0.00    0.00   12.24   86.73    0.00    0.00    0.00    0.00    0.00    1.02
05:10:04 AM   13    0.00    0.00   12.12   86.87    0.00    0.00    0.00    0.00    0.00    1.01
05:10:04 AM   14    1.02    0.00   13.27   85.71    0.00    0.00    0.00    0.00    0.00    0.00
05:10:04 AM   15    0.00    0.00   13.86   85.15    0.00    0.00    0.00    0.00    0.00    0.99
05:10:04 AM   16    1.01    0.00   13.13   85.86    0.00    0.00    0.00    0.00    0.00    0.00
05:10:04 AM   17    0.00    0.00   12.12   87.88    0.00    0.00    0.00    0.00    0.00    0.00
05:10:04 AM   18    0.99    0.00   14.85   84.16    0.00    0.00    0.00    0.00    0.00    0.00
05:10:04 AM   19    0.00    0.00   14.00   85.00    0.00    0.00    0.00    0.00    0.00    1.00
05:10:04 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:04 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:04 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:04 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:04 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:04 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
