Linux 5.15.0 (noslab-gpu) 	11/20/2025 	_x86_64_	(40 CPU)

09:55:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:55:25 AM   16    0.98    0.00   88.24    5.88    0.00    0.00    0.00    0.00    0.00    4.90
09:55:25 AM   17    1.98    0.00   87.13    5.94    0.00    0.00    0.00    0.00    0.00    4.95
09:55:25 AM   18    1.98    0.00   88.12    4.95    0.00    0.00    0.00    0.00    0.00    4.95
09:55:25 AM   19    2.02    0.00   87.88    6.06    0.00    0.00    0.00    0.00    0.00    4.04
09:55:25 AM   20    2.06    0.00   86.60    7.22    0.00    0.00    0.00    0.00    0.00    4.12
09:55:25 AM   21    2.04    0.00   88.78    6.12    0.00    0.00    0.00    0.00    0.00    3.06
09:55:25 AM   22    1.96    0.00   84.31    7.84    0.00    0.00    0.00    0.00    0.00    5.88
09:55:25 AM   23    2.04    0.00   85.71    7.14    0.00    0.00    0.00    0.00    0.00    5.10
09:55:25 AM   24    2.02    0.00   84.85    8.08    0.00    0.00    0.00    0.00    0.00    5.05
09:55:25 AM   25    4.08    0.00   85.71    7.14    0.00    0.00    0.00    0.00    0.00    3.06
09:55:25 AM   26    5.05    0.00   81.82    8.08    0.00    0.00    0.00    0.00    0.00    5.05
09:55:25 AM   27    3.00    0.00   86.00    7.00    0.00    0.00    0.00    0.00    0.00    4.00
09:55:25 AM   28    2.02    0.00   87.88    6.06    0.00    0.00    0.00    0.00    0.00    4.04
09:55:25 AM   29    2.04    0.00   85.71    7.14    0.00    0.00    0.00    0.00    0.00    5.10
09:55:25 AM   30    0.99    0.00   89.11    5.94    0.00    0.00    0.00    0.00    0.00    3.96
09:55:25 AM   31    3.09    0.00   87.63    6.19    0.00    0.00    0.00    0.00    0.00    3.09
09:55:25 AM   32    1.02    0.00   88.78    5.10    0.00    0.00    0.00    0.00    0.00    5.10
09:55:25 AM   33    1.02    0.00   86.73    6.12    0.00    0.00    0.00    0.00    0.00    6.12
09:55:25 AM   34    4.12    0.00   86.60    5.15    0.00    0.00    0.00    0.00    0.00    4.12
09:55:25 AM   35    1.00    0.00   88.00    6.00    0.00    0.00    0.00    0.00    0.00    5.00
09:55:25 AM   36    2.94    0.00   88.24    5.88    0.00    0.00    0.00    0.00    0.00    2.94
09:55:25 AM   37    2.04    0.00   86.73    7.14    0.00    0.00    0.00    0.00    0.00    4.08
09:55:25 AM   38    0.98    0.00   89.22    5.88    0.00    0.00    0.00    0.00    0.00    3.92
